student_ID,province,gender,birth_year,nation,politics,left_sight,right_sight,color_blind,height,weight,stu_type,lan_type,sub_type,test_year,high_school,grade,admit_grade,admit_rank,center_grade,school_num,school_admit_rank,department,reward_score,reward_type,high_rank,rank_var,progress,patent,social,prize,competition,GPA,test_tag,test_ID
462e5048d0023a129c9d,天津,女,1997,汉族,中国共产主义青年团团员,4.00 ,4.10 ,非色盲,165,55,城镇应届,英语,文史,2015,宝坻一中,672,677.13,1.43E-01,1.95E+00,6.00E+00,5.04E-01,经济学院,0.00 ,普通,0.002857143,0.000144437,-0.031957672,,1,4,0,3.62355,,
e4aa17445683fe06749d,浙江,男,1997,汉族,中国共产主义青年团团员,4.10 ,4.10 ,非色盲,176,69,城镇应届,英语,理工,2015,浙江省义乌中学,,727.9985,4.77E-01,2.46E-01,1.10E+01,5.72E-01,生命科学学院,60.00 ,博雅,0.001683502,4.25206E-05,-0.017279836,,3,11,0,3.70098,,
23099d5795e59c052b8e,陕西,女,1997,汉族,中国共产主义青年团团员,4.80 ,4.90 ,非色盲,155,50,农村应届,英语,文史,2015,延安中学,643,643,6.11E-01,1.89E-01,1.00E+00,6.11E-01,外国语学院,0.00 ,普通,0.003724395,2.59435E-06,-0.000154916,,,,,3.55551,,
5a6728cb6547f97bd3d4,河北,男,1998,汉族,中国共产主义青年团团员,,,非色盲,176,67,城镇应届,英语,文史,2016,邯郸市第一中学,667,667.13014,6.25E-01,2.47E-02,1.40E+01,5.53E-01,历史学系,0.00 ,普通,0.005,2.88889E-06,0.0025,,1,3,0,3.45079,,
108081c91abc1bf579f9,浙江,男,1997,汉族,中国共产主义青年团团员,,,非色盲,176,67,城镇应届,英语,文史,2015,浙江省东阳中学,,714.9999,7.35E-01,-4.06E-01,2.00E+00,5.14E-01,历史学系,30.00 ,博雅,0.006896552,4.91988E-06,0.0055452,,,,,3.86566,,
4296c140e3eb8193031d,山东,男,1997,汉族,中国共产主义青年团团员,,,非色盲,176,67,城镇应届,英语,理工,2015,东营胜利第一中学,690,690,7.35E-01,-2.67E-01,1.10E+01,6.22E-01,地球与空间科学学院,120.00 ,自主,0.030012005,0.000123323,0.028940193,,,5,1,3.6887,,
76b66c5f9f8f4d01bc02,河南,女,1998,汉族,中国共产主义青年团团员,0.60 ,0.60 ,非色盲,162,49,城镇应届,英语,文史,2016,平顶山市第一中学,630,630.11414,6.25E-01,-1.28E-01,2.00E+00,6.41E-01,国际关系学院,0.00 ,普通,3.743484225,,,,3,9,0,3.61034,,
05788e2f8def999418b4,内蒙古,男,1997,汉族,中国共产主义青年团团员,4.20 ,4.20 ,非色盲,172,55,城镇应届,英语,理工,2016,包钢一中,687,687,2.11E-01,6.51E-01,1.00E+00,2.11E-01,元培学院,0.00 ,普通,0.011578947,5.24765E-05,0.008421053,,1,7,0,3.25268,,
a6fe58358099dbd91414,浙江,男,1997,汉族,中国共产主义青年团团员,,,非色盲,176,67,城镇应届,英语,理工,2015,温州中学,,734.9982,3.39E-01,5.49E-01,1.00E+01,6.24E-01,物理学院,120.00 ,自主,0.013333333,2.41941E-05,0.011609195,,,1,4,3.63593,,
f05f12cab32613611ec9,辽宁,男,1997,汉族,中国共产主义青年团团员,0.80 ,0.80 ,非色盲,175,80,城镇应届,英语,理工,2015,大连育明高中,629,629.1491121,9.71E-01,-1.97E+00,1.40E+01,7.51E-01,数学科学学院,120.00 ,自主,0.044,2.82944E-05,0.002461538,,1,1,4,3.50733,,
4bf395d2d88a2df8f139,贵州,男,1998,汉族,中国共产主义青年团团员,4.00 ,4.10 ,非色盲,163,52,农村应届,英语,理工,2016,贵阳市实验三中,678,678,5.29E-01,1.25E-01,6.00E+00,5.61E-01,信息科学技术学院,20.00 ,博雅,0.001639344,4.02758E-05,-0.013379429,,1,8,0,3.34961,,
1bc76d679f0b2a05f3a2,安徽,男,1998,汉族,中国共产主义青年团团员,5.00 ,4.90 ,非色盲,176,67,城镇应届,英语,理工,2016,芜湖市第一中学,669,669,5.71E-01,5.07E-03,4.00E+00,4.43E-01,信息科学技术学院,120.00 ,自主,0.005581395,8.26342E-05,-0.009320565,,,3,0,3.70975,,
d66db895e040f128fd81,山东,男,1996,汉族,中国共产主义青年团团员,4.80 ,5.00 ,非色盲,176,51,农村应届,英语,理工,2015,泗水一中,696,696,6.03E-01,6.92E-02,1.00E+00,6.03E-01,信息科学技术学院,20.00 ,筑梦,0.014450867,1.87036E-05,0.008061091,,1,4,1,3.43589,,
91c633f48ad765d94a52,安徽,男,1999,汉族,中国共产主义青年团团员,,,非色盲,175,85,城镇应届,英语,理工,2016,安徽省泗县第一中学,689,689.9999,2.06E-01,8.38E-01,2.00E+00,4.68E-01,元培学院,10.00 ,博雅,0.000606061,0.001091299,-0.081556102,,5,1,0,3.36105,,
755ddad1ff1bd833a4dd,江苏,女,1997,汉族,中国共产主义青年团团员,4.30 ,4.40 ,非色盲,161,49,城镇应届,英语,文史,2015,江苏省梁丰高级中学,287,400,3.43E-01,6.51E-01,5.00E+00,3.93E-01,社会学系,0.00 ,普通,0.008130081,0.000571635,-0.063693123,,1,10,0,3.75694,,
2f8f2ddb2301ccee5255,江苏,女,1997,汉族,中国共产主义青年团团员,4.80 ,4.60 ,非色盲,166,54,农村应届,英语,文史,2016,江苏省溧水高级中学,280,391,7.69E-01,-1.04E+00,2.00E+00,7.70E-01,中国语言文学系,30.00 ,筑梦,0.032258065,0.000544958,0.023842917,,,,,3.39978,,
0306813bd9f1b28a2096,上海,男,1998,汉族,中国共产主义青年团团员,4.00 ,4.00 ,非色盲,178,60,城镇应届,英语,文史,2016,华东师范大学第二附属中学,513,513,9.00E-01,-1.17E+00,5.90E+01,5.33E-01,考古文博学院,30.00 ,博雅,,,,,3,3,0,3.17077,,
ecfdaf0b67dbcec7c192,江苏,男,1998,汉族,中国共产主义青年团团员,4.30 ,4.30 ,非色盲,178,66,城镇应届,英语,理工,2016,江苏省沭阳高级中学,295,406,4.86E-01,-3.09E-03,2.00E+01,6.13E-01,工学院,60.00 ,自主,0.004,4.04296E-05,-0.008222222,,1,8,4,3.08355,,
2b67982bd2c8f2dbdd45,浙江,男,1997,汉族,群众,4.00 ,4.20 ,非色盲,172,61,城镇应届,英语,文理综合,2015,温州中学,,700.9979,8.53E-01,-9.20E-01,1.00E+01,6.24E-01,物理学院,120.00 ,自主,0.062222222,0.000488599,0.01394636,,,,,3.56287,,
429c90d3d957c9552e28,河南,男,1998,汉族,中国共产主义青年团团员,,,非色盲,176,67,农村应届,英语,理工,2016,鲁山县第一高级中学,667,667.13013,7.03E-01,-4.16E-01,1.00E+00,7.03E-01,化学与分子工程学院,120.00 ,筑梦,0.000651042,3.05673E-07,-0.000140411,,6,7,9,2.71718,,
0876cb4a6e4c9d0a816f,安徽,男,1997,汉族,中国共产主义青年团团员,,,非色盲,176,67,城镇应届,英语,文史,2015,宿城一中,662,662,9.33E-01,-1.23E+00,4.00E+00,6.11E-01,社会学系,30.00 ,自主,0.028328612,0.000988857,-0.028732729,,3,5,0,3.17988,,
9887a48e3498bcd20142,吉林,女,1997,汉族,中国共产主义青年团团员,,,非色盲,164,54,城镇应届,英语,文史,2015,东北师范大学附属中学,650,650.11715,7.50E-01,-1.48E-01,3.70E+01,5.40E-01,新闻与传播学院,0.00 ,普通,0.03030303,0.001446852,-0.079247531,,5,15,0,3.35679,,
78fbe1f7d54833c3eaa8,吉林,男,1998,汉族,中国共产主义青年团团员,,,非色盲,176,67,城镇应届,英语,理工,2016,东北师范大学附属中学,663,663.13214,7.94E-01,-6.35E-01,3.70E+01,5.40E-01,物理学院,60.00 ,自主,0.02962963,0.000305158,-0.035076253,,5,7,0,2.1354,,
17c16aa2f1899146279e,浙江,女,1997,汉族,中国共产主义青年团团员,,,非色盲,164,54,城镇应届,英语,理工,2015,浙江省瑞安中学,,720.9984,5.87E-01,-5.62E-02,3.00E+00,7.81E-01,中国语言文学系,60.00 ,自主,0.006048387,2.08564E-06,-0.000201613,,3,8,0,3.65046,,
a5a2fa079f2db37bcc78,湖北,男,1998,汉族,中国共产主义青年团团员,0.60 ,0.50 ,非色盲,170,65,城镇应届,英语,文史,2016,襄阳市第四中学,632,632,5.56E-01,-1.75E-01,1.40E+01,3.47E-01,国际关系学院,30.00 ,博雅,0.001574803,0.014286747,-0.005598193,,1,4,0,3.47202,,
4b22b9f9b17e965e1f34,江苏,女,1997,汉族,中国共产主义青年团团员,,,非色盲,160,48,城镇应届,英语,理工,2015,江苏省南通中学,277,384,7.95E-01,-7.23E-01,5.00E+00,4.56E-01,法学院,60.00 ,博雅,0.001515152,0.000139677,-0.027234848,,11,21,0,3.73226,,
a0ea69aa42354bfb027f,甘肃,男,1997,汉族,中国共产主义青年团团员,4.90 ,4.80 ,非色盲,189,75,城镇应届,英语,理工,2015,西北师大附属中学,671,676.14528,7.14E-02,1.30E+00,2.30E+01,4.08E-01,物理学院,0.00 ,普通,0.059202059,0.024513067,-0.407464607,,1,2,2,3.56541,,
d189e4a3460d4169a78e,广东,男,1997,汉族,中国共产主义青年团团员,,,非色盲,176,67,城镇应届,英语,理工,2016,东莞市东莞中学,651,651,7.69E-01,-5.04E-01,4.00E+00,3.77E-01,信息科学技术学院,120.00 ,自主,0.00877193,0.00049796,-0.036634617,,,5,18,3.56265,,
3dd3ad83542de87c29a1,北京,男,1997,汉族,中国共产主义青年团团员,1.50 ,1.50 ,非色盲,182,75,城镇应届,英语,理工,2015,北京师范大学第二附属中学,679,679,9.07E-01,-9.45E-01,4.00E+01,4.62E-01,信息科学技术学院,60.00 ,自主,0.08,0.000808137,-0.045523013,,4,1,0,2.74627,,
f7df35f8ec5301d71a7c,安徽,男,1996,汉族,中国共产主义青年团团员,0.50 ,0.60 ,非色盲,165,62,城镇应届,英语,理工,2015,安徽师范大学附属中学,690,690,4.88E-01,2.21E-01,2.00E+00,4.98E-01,信息科学技术学院,20.00 ,博雅,,1.51077E-07,,,2,16,0,3.48506,,
18aef2898554097ec4e0,黑龙江,男,1999,汉族,中国共产主义青年团团员,5.00 ,4.50 ,非色盲,187,80,城镇应届,英语,理工,2016,哈尔滨市三中,694,694.14414,1.54E-01,1.10E+00,2.50E+01,5.23E-01,元培学院,30.00 ,博雅,0.023465704,0.000997477,0.008518021,,,4,2,3.10245,,
f263f170a752d10536cb,浙江,男,1997,汉族,中国共产主义青年团团员,,,非色盲,188,70,城镇应届,英语,理工,2016,浙江省杭州学军中学,,664.9957,9.44E-01,-1.91E+00,9.00E+00,6.85E-01,信息科学技术学院,120.00 ,自主,0.513207547,0.00548549,0.148128182,,,9,6,3.53507,,
49eeb1a81520809781f8,江苏,女,1998,汉族,中国共产主义青年团团员,5.10 ,4.80 ,非色盲,161,45,城镇应届,英语,文史,2016,江苏省锡山高级中学,294,406,4.62E-01,4.51E-01,1.10E+01,4.28E-01,外国语学院,0.00 ,普通,0.057291667,0.000516493,-0.015625,,5,5,0,3.49732,,
2c2c9ae39dc21828c3ef,北京,男,1997,汉族,中国共产主义青年团团员,,,非色盲,176,67,城镇应届,英语,理工,2015,北京市十一学校,706,716,2.47E-02,1.69E+00,4.00E+01,5.23E-01,元培学院,10.00 ,博雅,0.054794521,0,,,4,5,0,3.26964,,
164e99f708b00897a803,江西,女,1998,汉族,中国共产主义青年团团员,5.10 ,5.00 ,非色盲,161,43,农村应届,英语,文史,2016,修水县一中,599,599,9.38E-01,-1.97E+00,3.00E+00,6.21E-01,信息管理系,30.00 ,筑梦,0.003278689,2.95025E-05,-0.012863362,,3,7,0,3.22558,,
ee485fc4818430ce8ab1,福建,男,1997,汉族,中国共产主义青年团团员,0.20 ,0.10 ,非色盲,193,72,城镇应届,英语,文史,2015,厦门第一中学,655,655.999994,1.54E-01,1.05E+00,1.40E+01,3.87E-01,经济学院,0.00 ,普通,0.029411765,0.002508054,-0.128334714,,5,5,0,3.17549,,
f696d6f75bb154fec635,湖南,男,1998,汉族,中国共产主义青年团团员,,,非色盲,176,67,城镇应届,英语,理工,2016,湖南师大附中,620,620.11011,9.00E-01,-1.29E+00,2.60E+01,6.23E-01,信息科学技术学院,120.00 ,自主,0.006726457,1.81875E-05,-0.00896861,,,1,3,3.72278,,
b80047328e2be652d644,湖南,女,1997,汉族,中国共产主义青年团团员,4.70 ,4.70 ,非色盲,162,66,城镇应届,英语,文史,2016,芷兰实验学校,643,643.13013,3.46E-01,3.93E-01,1.00E+00,3.46E-01,经济学院,10.00 ,博雅,0.004115226,3.61018E-07,0.000511623,,3,4,0,3.38962,,
e6f9b8bc62230f2e6f2d,海南,女,1997,汉族,群众,4.20 ,4.10 ,非色盲,164,48,农村应届,英语,理工,2015,海南中学,873,873,7.14E-01,-3.02E-01,1.70E+01,5.36E-01,城市与环境学院,0.00 ,普通,0.025882353,7.9608E-05,0.021572008,,5,4,0,3.62556,,
e8111e4da265d0e1b700,山东,女,1998,汉族,中国共产主义青年团团员,0.50 ,0.50 ,非色盲,157,47,城镇应届,英语,理工,2016,莱州一中,689,689,4.19E-01,2.85E-01,6.00E+00,2.12E-01,法学院,20.00 ,博雅,0.001113586,9.4388E-08,0.000760728,,2,5,0,3.63354,,
6227a8cbe0e83bf996c5,浙江,女,1997,汉族,中国共产主义青年团团员,0.30 ,0.40 ,非色盲,172,50,农村应届,英语,理工,2015,浙江省天台中学,,748.9997,7.34E-02,1.15E+00,2.00E+00,3.54E-01,元培学院,20.00 ,筑梦,0.001416431,3.29904E-07,-0.000950433,,4,9,5,2.94162,,
09fb27d093b6f168fa07,北京,男,1997,汉族,中国共产主义青年团团员,4.00 ,4.00 ,非色盲,182,89,城镇应届,英语,理工,2015,北京市第八中学,694,694,5.31E-01,1.23E-01,1.70E+01,3.73E-01,元培学院,20.00 ,博雅,0.085324232,0.000949131,0.082450669,,1,22,0,3.47517,,
9ba3db3254f14404976e,吉林,男,1996,汉族,中国共产主义青年团团员,,,非色盲,176,67,城镇应届,英语,理工,2015,长春吉大附中实验学校,671,676.13914,4.29E-01,3.76E-01,2.40E+01,5.59E-01,地球与空间科学学院,60.00 ,自主,0.039735099,6.61733E-05,0.003149733,,1,7,4,3.5433,,
a4d8408ef4b69fc507a1,河南,女,1997,汉族,中国共产主义青年团团员,,,非色盲,166,55,城镇应届,英语,理工,2015,安阳市第一中学,657,657.1231391,7.69E-01,-4.21E-01,6.00E+00,4.95E-01,城市与环境学院,120.00 ,博雅,0.002247191,,,,8,13,2,3.32923,,
21b7bd420a7b4ffa583a,河南,女,1995,汉族,中国共产党预备党员,,,非色盲,163,55,农村往届,英语,文史,2015,上蔡县第一高级中学,612,612,7.27E-01,-2.27E-01,5.00E+00,5.94E-01,中国语言文学系,0.00 ,国家专项,0.001836547,4.59879E-07,-0.000875317,,,,,3.28683,,
094b22a01b7d7f8178da,辽宁,男,1997,汉族,中国共产主义青年团团员,1.20 ,1.20 ,非色盲,180,74,城镇应届,英语,理工,2015,本溪市高级中学,674,674.1491091,6.57E-01,7.27E-02,1.20E+01,4.10E-01,信息科学技术学院,30.00 ,博雅,0.009489917,0.000883551,-0.023689807,,7,17,0,3.41329,,
53f395c61d48d8ba7414,浙江,女,1998,汉族,中国共产主义青年团团员,,,非色盲,164,54,城镇应届,英语,理工,2016,乐清市乐成寄宿中学,,709.9992,5.87E-01,-2.52E-02,2.10E+01,7.83E-01,信息科学技术学院,30.00 ,自主,0.045901639,3.33238E-06,0.002673974,,,1,3,2.82957,,
9e870fe0c8e12f43f20a,北京,男,1999,土家族,中国共产主义青年团团员,4.40 ,4.50 ,非色盲,183,66,城镇应届,英语,理工,2016,中央民族大学附属中学,669,669,8.16E-01,-5.73E-01,3.60E+01,4.80E-01,城市与环境学院,40.00 ,博雅,0.014583333,0.0000235,0.007916667,,6,10,3,3.78427,,
ec4037d95e033cf15fcd,北京,女,1998,汉族,中国共产主义青年团团员,4.90 ,4.90 ,非色盲,171,57,城镇应届,英语,文史,2016,北京市第二中学,685,685.001,1.20E-01,8.93E-01,2.30E+01,4.18E-01,法学院,0.00 ,普通,0.043478261,0.000185215,0.031283139,,4,7,0,3.60233,,
d9d349f85b1d8bb1b853,山西,女,1998,汉族,中国共产主义青年团团员,4.60 ,4.20 ,非色盲,167,45,城镇应届,英语,理工,2016,太原市第五中学校,641,641,8.16E-01,-8.70E-01,7.00E+00,6.49E-01,光华管理学院,30.00 ,博雅,0.033527697,0.000222539,-0.00728863,,2,14,0,3.74045,,
a5d73c8e75c76900bbd3,安徽,男,1998,汉族,中国共产主义青年团团员,0.60 ,0.70 ,非色盲,180,75,城镇应届,英语,文史,2016,合肥八中,637,637,5.26E-01,1.48E-01,7.00E+00,5.15E-01,法学院,20.00 ,博雅,0.002463054,0.000496972,-0.04112802,,4,14,0,3.53832,,
218242a057942a91ef7f,湖北,女,1997,汉族,中国共产主义青年团团员,4.80 ,5.00 ,非色盲,158,60,城镇应届,英语,理工,2015,武汉市武钢三中,616,616,9.72E-01,-2.05E+00,1.50E+01,8.02E-01,地球与空间科学学院,120.00 ,自主,0.03125,9.24527E-05,0.017361111,,4,5,0,3.60832,,
f3ecde7342ac3ff5b533,江苏,女,1999,汉族,中国共产主义青年团团员,4.30 ,4.80 ,非色盲,170,58,城镇应届,英语,文史,2016,江苏省盱眙中学,291,409,2.69E-01,7.48E-01,1.00E+00,2.69E-01,外国语学院,0.00 ,普通,0.001666667,1.97531E-07,0.001111111,,1,8,1,3.85136,,
46b26b0ba2e5ffef8c58,河北,男,1996,汉族,中国共产主义青年团团员,,,非色盲,176,67,城镇应届,英语,理工,2015,石家庄市第二中学,661,666,8.36E-01,-1.03E+00,3.90E+01,5.49E-01,物理学院,120.00 ,自主,0.323796232,0.043495963,0.305394852,,,2,4,3.46991,,
205d16436241a75618f4,山东,女,1998,汉族,中国共产主义青年团团员,,,非色盲,165,51,城镇应届,英语,理工,2016,德州市第一中学,685,685,5.35E-01,6.16E-02,4.00E+00,4.13E-01,物理学院,120.00 ,自主,0.006896552,2.00556E-06,0.003487461,,,4,0,3.67702,,
b08e9a7d2cfac786c746,湖南,女,1998,汉族,中国共产主义青年团团员,,,非色盲,163,55,城镇应届,英语,文史,2015,长郡中学,643,643,3.68E-01,4.79E-01,5.10E+01,4.51E-01,元培学院,10.00 ,博雅,0.025188917,1.4377E-06,,,7,16,0,3.71263,,
933cd8c873df5e089373,宁夏,女,1998,汉族,中国共产主义青年团团员,,,非色盲,164,54,城镇应届,英语,理工,2016,石嘴山市第三中学,650,650.27112,8.33E-01,-8.51E-01,3.00E+00,4.68E-01,心理与认知科学学院,120.00 ,博雅,0.00617284,3.89059E-06,-0.000716924,,1,4,0,2.83074,,
bd7a7d90767f928b3f39,湖南,男,1998,汉族,中国共产主义青年团团员,4.60 ,4.60 ,非色盲,172,52,城镇应届,英语,理工,2016,浏阳市田家炳中学,656,656.11212,5.88E-01,-7.06E-03,4.00E+00,5.34E-01,物理学院,40.00 ,博雅,0.003058104,4.29792E-06,0.002086287,,,5,1,3.5201,,
2506ec34cfd804c71e9f,湖南,男,1999,汉族,中国共产主义青年团团员,4.00 ,4.00 ,色弱,180,90,城镇应届,英语,理工,2016,湖南师大附中,652,652.10913,6.50E-01,-1.50E-01,2.60E+01,6.23E-01,物理学院,120.00 ,自主,0.007238883,4.60634E-06,0.005744115,,3,3,4,3.85055,,
6f7432f4b6ec9cf2f53d,黑龙江,女,1997,汉族,中国共产主义青年团团员,0.80 ,0.80 ,非色盲,165,48,城镇应届,英语,文史,2015,大庆市铁人中学,649,649.1211412,5.33E-01,2.84E-01,9.00E+00,4.03E-01,中国语言文学系,0.00 ,普通,0.03030303,4.94835E-05,-0.016208598,,3,7,0,3.0272,,
314d0fb4e8a9646354b2,陕西,女,1997,汉族,中国共产主义青年团团员,1.20 ,1.20 ,非色盲,168,54,城镇应届,英语,文史,2015,高新一中,646,646.3231492,5.00E-01,5.37E-01,4.20E+01,4.69E-01,元培学院,20.00 ,博雅,0.031111111,0.000435197,-0.021520468,,3,4,0,3.35896,,
50f09f90d9918bc2670b,浙江,男,1998,汉族,中国共产主义青年团团员,,,非色盲,175,60,农村应届,英语,理工,2015,宁波市镇海中学,,759.9999,1.83E-02,1.63E+00,2.40E+01,2.35E-01,元培学院,120.00 ,博雅,0.013461538,6.99675E-05,-0.021854447,,3,12,1,3.68735,,
e67252e7296d615487dc,北京,男,1997,汉族,中国共产主义青年团团员,4.40 ,4.40 ,非色盲,173,72,城镇应届,英语,理工,2015,北京市第四中学,693,693,5.43E-01,5.14E-02,8.40E+01,5.02E-01,生命科学学院,0.00 ,普通,0.24,0.007119887,-0.104186047,,2,,,3.2929,,
898bec0eb70c2ccbc1ec,北京,男,1997,汉族,中国共产主义青年团团员,,,非色盲,176,67,城镇应届,英语,文史,2015,北京市第二中学,675,675,3.65E-01,2.76E-01,2.30E+01,4.18E-01,外国语学院,10.00 ,博雅,0.008849558,5.86267E-05,-0.016150442,,7,9,0,3.51849,,
9dd5fcb49e99edda7a0c,四川,女,1998,汉族,中国共产主义青年团团员,,,非色盲,163,48,城镇应届,英语,理工,2016,成都外国语学校,678,678,6.07E-01,-9.45E-02,8.00E+00,4.82E-01,城市与环境学院,30.00 ,博雅,0.012437811,0.002977556,-0.001412605,,6,5,0,3.62043,,
e1d88d854c6d2e259a62,安徽,女,1997,汉族,中国共产主义青年团团员,,,非色盲,169,55,农村应届,英语,理工,2016,石台中学,666,666,6.67E-01,-1.14E-01,1.00E+00,6.67E-01,城市与环境学院,40.00 ,筑梦,0.001883239,2.19811E-07,-0.001019518,,4,10,0,3.65685,,
18ccb6a890c060be3bd1,天津,男,1996,汉族,中国共产主义青年团团员,4.30 ,4.70 ,非色盲,176,56,城镇应届,英语,理工,2015,实验中学,657,657.116,9.60E-01,-1.78E+00,7.00E+00,6.87E-01,生命科学学院,30.00 ,自主,0.025531915,0.001698838,-0.092554782,,,3,2,3.3353,,
a43602ea8e3925f5c811,北京,女,1996,汉族,中国共产主义青年团团员,,,非色盲,164,54,城镇应届,英语,文史,2015,北京市十一学校,672,672,5.29E-01,5.67E-02,4.00E+01,5.23E-01,元培学院,30.00 ,自主,0.044776119,0,,,6,23,0,3.71706,,
d5be583abd9108b7c991,青海,男,1997,回族,中国共产主义青年团团员,4.70 ,4.70 ,非色盲,175,52,农村应届,英语,理工,2015,大通六中,564,584,1.00E+00,-1.96E+00,5.00E+00,9.30E-01,政府管理学院,0.00 ,国家专项,0.006666667,0,,,,,,2.48267,,
11aa88008daa5392b49c,江苏,男,1997,汉族,中国共产主义青年团团员,4.30 ,4.20 ,非色盲,164,63,城镇应届,英语,理工,2016,江苏省昆山中学,304,416,3.11E-01,7.60E-01,3.00E+00,5.28E-01,信息科学技术学院,60.00 ,自主,0.006,1.64678E-05,0.001732575,,5,5,2,3.56013,,
edd10a8c07343d88533b,北京,女,1997,汉族,群众,,,非色盲,164,54,城镇应届,英语,文史,2015,北京大学附属中学,680,680,2.00E-01,6.41E-01,3.80E+01,5.68E-01,元培学院,0.00 ,普通,0.1,0,,,5,3,0,3.62844,,
bb503f06f393807c9082,辽宁,男,1997,汉族,中国共产主义青年团团员,,,非色盲,175,72,城镇应届,英语,理工,2015,辽河油田第一高级中学,681,681.1491131,5.14E-01,3.90E-01,5.00E+00,3.79E-01,信息科学技术学院,40.00 ,博雅,0.0025,1.59714E-05,-0.009807692,,2,8,0,3.20532,,
a5addd53ce15f06bb484,广东,男,1997,汉族,中国共产主义青年团团员,4.20 ,4.20 ,非色盲,165,58,城镇应届,英语,文理综合,2015,南海区石门中学,676,676,6.67E-01,-9.84E-02,4.00E+00,6.90E-01,信息科学技术学院,120.00 ,自主,0.087131367,0.000704731,-0.021818049,,,3,4,3.20394,,
